t,gsfc_id,is_succeed,is_dropped,src_vsg,dst_vsg,vnf_sequence,satellite_path,processed_satellite_path,hop_count,propagation_delay_ms,processing_delay_ms,queueing_delay_ms,transmission_delay_ms,e2e_delay_ms
28,20,True,False,7,4,"['1', '2', '1', '2', '2']","[[33, ('src', 'vnf1')], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[33, ('src', 'vnf1')], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]",8,102.17520159824933,5,10,8,125.17520159824933
28,21,True,False,2,4,"['1', '2', '1', '1', '2']","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]",10,179.64475739306752,5,2,10,196.64475739306752
28,22,True,False,6,3,"['2', '2', '1', '2', '2']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]",8,117.09955653048175,5,3,8,133.09955653048175
28,23,True,False,2,14,"['1', '1', '2', '2', '1']","[[40, 'src'], [41, None], [42, None], [43, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [35, None], [46, None], [57, ('dst', 'vnf1')]]","[[40, 'src'], [41, None], [42, None], [43, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [35, None], [46, None], [57, ('dst', 'vnf1')]]",8,85.04585209937106,4,10,8,107.04585209937106
28,24,False,False,2,13,"['1', '1', '1', '1', '1']","[[40, 'src'], [41, None], [42, None], [43, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [34, None], [45, 'dst']]","[[40, 'src'], [41, None], [42, None], [43, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1']]",6,45.01012788035905,4,16,4,69.01012788035905
28,25,True,False,0,3,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [65, None], [54, ('dst', 'vnf1')]]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [65, None], [54, ('dst', 'vnf1')]]",7,96.17658087937495,4,0,7,107.17658087937495
28,26,True,False,10,8,"['2', '1', '2', '1', '2']","[[3, ('src', 'vnf2')], [4, None], [5, None], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [49, ('dst', 'vnf2')]]","[[3, ('src', 'vnf2')], [4, None], [5, None], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [49, ('dst', 'vnf2')]]",6,112.29533496511719,4,0,6,122.29533496511719
28,27,True,False,10,14,"['1', '2', '1', '1', '1']","[[1, 'src'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]","[[1, 'src'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]",6,29.761771964062,5,0,6,40.761771964062
28,28,False,False,11,2,"['1', '2', '1', '1', '1']","[[23, 'src'], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, None], [42, None], [41, None], [40, 'dst']]","[[23, 'src'], [22, None], [33, 'vnf1'], [34, 'vnf2']]",8,82.814338478293,2,16,4,104.814338478293
28,29,True,False,3,14,"['2', '1', '1', '1', '1']","[[51, 'src'], [50, None], [49, None], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]","[[51, 'src'], [50, None], [49, None], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]",6,70.23444807174712,5,0,6,81.23444807174712
28,30,True,False,1,2,"['1', '1', '2', '2', '1']","[[29, 'src'], [28, None], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]","[[29, 'src'], [28, None], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]",9,170.71594387768005,5,0,9,184.71594387768005
28,31,True,False,4,8,"['1', '1', '1', '1', '2']","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [49, ('dst', 'vnf2')]]","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [49, ('dst', 'vnf2')]]",3,59.33829297226981,4,0,3,66.33829297226981
28,32,True,False,6,9,"['1', '2', '1', '1', '1']","[[27, ('src', 'vnf1')], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [60, ('dst', 'vnf1')]]","[[27, ('src', 'vnf1')], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [60, ('dst', 'vnf1')]]",3,64.66581662662954,5,3,3,75.66581662662954
28,33,False,False,7,4,"['1', '2', '2', '1', '2']","[[33, ('src', 'vnf1')], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[33, ('src', 'vnf1')], [34, 'vnf2'], [34, 'vnf2']]",8,39.30744668711542,3,15,2,59.30744668711542
28,34,False,False,12,3,"['1', '2', '1', '2', '1']","[[34, 'src'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[34, 'src'], [33, 'vnf1'], [34, 'vnf2']]",5,58.96117003067313,2,15,3,78.96117003067313
28,35,True,False,3,4,"['2', '2', '2', '2', '2']","[[51, 'src'], [50, None], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]","[[51, 'src'], [50, None], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]",5,84.49485504217401,5,0,5,94.49485504217401
28,36,True,False,0,6,"['1', '1', '2', '1', '2']","[[7, ('src', 'vnf1')], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [22, None], [23, 'vnf2'], [22, 'dst']]","[[7, ('src', 'vnf1')], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [22, None], [23, 'vnf2'], [22, 'dst']]",10,179.73024835795388,5,3,10,197.73024835795388
28,37,False,False,5,3,"['1', '2', '1', '2', '2']","[[0, 'src'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[0, 'src'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2']]",10,110.86695202997498,2,14,5,131.86695202997498
28,38,False,False,0,7,"['2', '1', '1', '2', '2']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [33, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2']]",9,136.22335656677632,5,12,8,161.22335656677632
28,39,True,False,13,4,"['2', '1', '1', '2', '1']","[[48, ('src', 'vnf2')], [49, None], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [61, None], [62, 'dst']]","[[48, ('src', 'vnf2')], [49, None], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [61, None], [62, 'dst']]",6,119.80208723039662,5,6,6,136.80208723039664
28,40,False,False,14,12,"['2', '1', '1', '1', '2']","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [34, ('dst', 'vnf2')]]","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1']]",4,51.16645299901589,2,12,3,68.16645299901589
28,41,False,False,12,3,"['2', '1', '1', '1', '2']","[[34, ('src', 'vnf2')], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[34, ('src', 'vnf2')], [33, 'vnf1'], [33, 'vnf1']]",6,19.65372334355771,3,13,1,36.653723343557715
28,42,True,False,0,11,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [22, None], [23, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [22, None], [23, 'dst']]",9,160.07652501439617,5,4,9,178.07652501439617
28,43,True,False,2,13,"['1', '2', '1', '1', '2']","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]",8,150.28617295466057,4,1,8,163.28617295466057
28,44,True,False,4,0,"['2', '2', '1', '1', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, ('dst', 'vnf1')]]",7,127.60539945992703,5,0,7,139.605399459927
28,45,True,False,0,8,"['2', '1', '1', '1', '2']","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [49, ('dst', 'vnf2')]]","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [49, ('dst', 'vnf2')]]",6,98.7511922119212,4,4,6,112.7511922119212
28,46,False,False,11,4,"['1', '2', '1', '2', '1']","[[23, 'src'], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]","[[23, 'src'], [22, None], [33, 'vnf1'], [34, 'vnf2']]",10,82.814338478293,2,10,4,98.814338478293
28,47,True,False,1,3,"['1', '1', '2', '1', '2']","[[29, 'src'], [28, None], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, 'dst']]","[[29, 'src'], [28, None], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, 'dst']]",8,161.78713036229263,5,4,8,178.78713036229263
28,48,True,False,0,14,"['1', '2', '2', '2', '2']","[[7, ('src', 'vnf1')], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]","[[7, ('src', 'vnf1')], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]",6,80.42021605164585,5,0,6,91.42021605164585
28,49,False,False,7,8,"['1', '1', '1', '1', '1']","[[33, ('src', 'vnf1')], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [44, 'dst']]","[[33, ('src', 'vnf1')], [33, 'vnf1']]",1,0,2,11,0,13
28,50,False,False,12,3,"['1', '1', '2', '2', '1']","[[34, 'src'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[34, 'src'], [33, 'vnf1']]",3,19.65372334355771,1,11,1,32.653723343557715
28,51,False,False,8,14,"['1', '1', '2', '1', '2']","[[44, 'src'], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[44, 'src'], [33, 'vnf1']]",6,23.853168447619847,1,10,1,35.85316844761985
28,52,False,False,8,9,"['1', '1', '2', '1', '2']","[[44, 'src'], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, None], [11, None], [0, 'vnf2'], [55, 'dst']]","[[44, 'src'], [33, 'vnf1']]",7,23.853168447619847,1,10,1,35.85316844761985
28,53,False,False,12,3,"['2', '2', '1', '2', '2']","[[34, ('src', 'vnf2')], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[34, ('src', 'vnf2')], [34, 'vnf2']]",6,19.65372334355771,2,10,1,32.653723343557715
28,54,False,False,1,8,"['1', '2', '1', '1', '1']","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [44, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2']]",8,88.51701967153662,2,8,6,104.51701967153662
28,55,True,False,6,4,"['2', '1', '1', '1', '1']","[[22, 'src'], [11, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [62, 'dst']]","[[22, 'src'], [11, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [62, 'dst']]",7,101.64527829098618,5,0,7,113.64527829098618
28,56,False,False,12,14,"['1', '1', '2', '1', '2']","[[34, 'src'], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[34, 'src'], [33, 'vnf1']]",6,19.65372334355771,1,9,1,30.65372334355771
28,57,True,False,6,4,"['1', '1', '1', '1', '2']","[[27, ('src', 'vnf1')], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]","[[27, ('src', 'vnf1')], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]",5,89.82237869653373,5,1,5,100.82237869653373
28,58,False,False,5,4,"['2', '1', '2', '2', '1']","[[0, ('src', 'vnf2')], [11, None], [22, None], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]","[[0, ('src', 'vnf2')], [11, None], [22, None], [33, 'vnf1']]",9,91.21322868641727,2,8,4,105.21322868641727
28,59,False,False,5,6,"['1', '2', '1', '2', '2']","[[0, 'src'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, None], [23, 'vnf2'], [23, 'vnf2'], [22, 'dst']]","[[0, 'src'], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2']]",8,91.21322868641727,2,8,4,105.21322868641727
28,60,True,False,9,6,"['1', '1', '2', '1', '1']","[[60, ('src', 'vnf1')], [60, 'vnf1'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, ('dst', 'vnf1')]]","[[60, ('src', 'vnf1')], [60, 'vnf1'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, ('dst', 'vnf1')]]",3,64.66581662662952,5,1,3,73.66581662662952
28,61,False,False,6,4,"['2', '2', '2', '1', '2']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [22, None]]",9,63.160615134735274,3,4,3,73.16061513473528
28,62,False,False,13,14,"['1', '2', '1', '1', '2']","[[45, 'src'], [34, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[45, 'src'], [34, None]]",7,35.410088171286795,0,7,2,44.410088171286795
28,63,True,False,13,4,"['2', '2', '2', '2', '1']","[[48, ('src', 'vnf2')], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [49, None], [60, 'vnf1'], [61, None], [62, 'dst']]","[[48, ('src', 'vnf2')], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [49, None], [60, 'vnf1'], [61, None], [62, 'dst']]",4,76.69154281264359,5,1,4,86.69154281264359
28,64,False,False,9,2,"['1', '1', '1', '2', '1']","[[60, ('src', 'vnf1')], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]","[[60, ('src', 'vnf1')], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [38, None]]",6,43.11054441775302,4,4,2,53.11054441775302
28,65,False,False,4,12,"['1', '1', '2', '1', '2']","[[62, 'src'], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [33, 'vnf1'], [34, ('dst', 'vnf2')]]","[[62, 'src'], [51, None], [52, None], [53, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2']]",7,69.69530622347557,3,3,6,81.69530622347557
28,66,True,False,0,3,"['1', '2', '1', '1', '1']","[[7, ('src', 'vnf1')], [8, None], [9, None], [10, None], [0, 'vnf2'], [10, None], [65, None], [54, 'vnf1'], [54, 'vnf1'], [54, ('dst', 'vnf1')]]","[[7, ('src', 'vnf1')], [8, None], [9, None], [10, None], [0, 'vnf2'], [10, None], [65, None], [54, 'vnf1'], [54, 'vnf1'], [54, ('dst', 'vnf1')]]",7,96.17658087937495,5,0,7,108.17658087937495
28,67,False,False,10,2,"['1', '1', '2', '1', '2']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, ('dst', 'vnf2')]]","[[1, 'src'], [0, None], [11, None], [22, None]]",7,91.21322868641727,0,5,4,100.21322868641727
28,68,False,False,14,13,"['2', '1', '2', '2', '2']","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]","[[56, 'src'], [45, None], [34, 'vnf2']]",5,31.512729655458177,1,5,2,39.51272965545817
28,69,False,False,11,14,"['1', '1', '2', '2', '2']","[[23, 'src'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[23, 'src'], [22, None]]",5,43.506891791177566,0,4,2,49.506891791177566
28,70,False,False,1,9,"['1', '2', '2', '1', '1']","[[29, 'src'], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [60, ('dst', 'vnf1')]]","[[29, 'src'], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1']]",5,102.44883739002282,4,0,5,111.44883739002282
28,71,False,False,14,1,"['2', '1', '2', '2', '2']","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1'], [22, None], [32, 'vnf2'], [32, 'vnf2'], [32, ('dst', 'vnf2')]]","[[56, 'src'], [45, None], [34, 'vnf2']]",5,31.512729655458177,1,4,2,38.51272965545817
28,72,False,False,2,8,"['1', '2', '2', '2', '2']","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [49, ('dst', 'vnf2')]]","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None]]",5,89.82237869653373,1,1,5,96.82237869653373
28,73,False,False,1,13,"['1', '2', '2', '1', '2']","[[29, 'src'], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]","[[29, 'src'], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2']]",7,80.8935651811463,2,1,4,87.8935651811463
28,74,False,False,4,0,"['2', '2', '1', '2', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [60, None], [5, None], [6, None], [7, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2']]",9,46.71183427878073,1,1,3,51.71183427878073
28,75,False,False,8,14,"['1', '1', '1', '1', '1']","[[44, 'src'], [45, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]","[[44, 'src'], [45, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1']]",3,36.661132950134345,3,0,3,42.661132950134345
28,76,False,False,12,8,"['1', '2', '2', '2', '2']","[[34, 'src'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [33, None], [44, 'dst']]","[[34, 'src']]",4,0,0,4,0,4
28,77,False,False,3,14,"['1', '2', '2', '2', '1']","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1'], [34, None], [45, None], [56, 'dst']]","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2']]",5,35.410088171286795,4,0,2,41.410088171286795
28,78,False,False,11,8,"['1', '2', '1', '2', '1']","[[23, 'src'], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [44, 'dst']]","[[23, 'src'], [22, None]]",7,43.506891791177566,0,1,2,46.506891791177566
28,79,False,False,7,3,"['2', '2', '2', '2', '2']","[[33, 'src'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[33, 'src'], [43, 'vnf2'], [43, 'vnf2']]",5,19.65372334355771,2,0,1,22.65372334355771
28,80,False,False,14,11,"['1', '2', '2', '2', '2']","[[57, ('src', 'vnf1')], [2, None], [1, None], [12, None], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [23, ('dst', 'vnf2')]]","[[57, ('src', 'vnf1')], [2, None], [1, None], [12, None]]",4,48.520139262034796,1,0,4,53.520139262034796
28,81,False,False,13,4,"['2', '2', '2', '2', '2']","[[48, ('src', 'vnf2')], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [49, None], [50, None], [51, None], [62, 'dst']]","[[48, ('src', 'vnf2')], [48, 'vnf2']]",4,0,2,0,0,2
28,82,False,False,3,14,"['2', '1', '1', '1', '2']","[[51, 'src'], [40, None], [41, None], [42, None], [43, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[51, 'src'], [40, None], [41, None], [42, None]]",8,34.285218052188775,0,0,4,38.285218052188775
28,83,False,False,6,8,"['1', '1', '1', '1', '2']","[[27, ('src', 'vnf1')], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, ('dst', 'vnf2')]]","[[27, ('src', 'vnf1')], [27, 'vnf1']]",2,0,2,0,0,2
28,84,False,False,11,4,"['1', '2', '2', '1', '2']","[[23, 'src'], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[23, 'src'], [22, None]]",10,19.65372334355771,0,0,1,20.65372334355771
28,85,False,False,9,1,"['1', '1', '1', '1', '1']","[[60, ('src', 'vnf1')], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [18, None], [29, 'dst']]","[[60, ('src', 'vnf1')], [5, None]]",5,21.555272208876506,1,0,1,23.555272208876506
28,86,False,False,9,6,"['2', '1', '1', '1', '1']","[[55, 'src'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [22, 'dst']]","[[55, 'src']]",5,23.853168447619847,0,0,1,24.853168447619847
29,0,True,False,0,12,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]",8,136.22335656677632,5,7,8,156.22335656677632
29,1,True,False,4,6,"['2', '2', '1', '1', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]",5,89.82237869653375,5,0,5,99.82237869653375
29,2,True,False,6,3,"['2', '2', '1', '2', '1']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]",5,98.57070330602207,4,0,5,107.57070330602207
